"","x"
"1","last_scraped"
"2","name"
"3","summary"
"4","space"
"5","description"
"6","experiences_offered"
"7","neighborhood_overview"
"8","notes"
"9","transit"
"10","access"
"11","interaction"
"12","house_rules"
"13","host_id"
"14","host_since"
"15","host_location"
"16","host_about"
"17","host_response_time"
"18","host_response_rate"
"19","host_acceptance_rate"
"20","host_is_superhost"
"21","host_neighbourhood"
"22","host_listings_count"
"23","host_total_listings_count"
"24","host_verifications"
"25","host_has_profile_pic"
"26","host_identity_verified"
"27","street"
"28","neighbourhood_cleansed"
"29","neighbourhood_group_cleansed"
"30","city"
"31","state"
"32","market"
"33","smart_location"
"34","country_code"
"35","latitude"
"36","longitude"
"37","is_location_exact"
"38","property_type"
"39","room_type"
"40","accommodates"
"41","bathrooms"
"42","bedrooms"
"43","beds"
"44","bed_type"
"45","amenities"
"46","square_feet"
"47","price"
"48","security_deposit"
"49","cleaning_fee"
"50","guests_included"
"51","extra_people"
"52","minimum_nights"
"53","maximum_nights"
"54","calendar_updated"
"55","has_availability"
"56","availability_30"
"57","availability_60"
"58","availability_90"
"59","availability_365"
"60","number_of_reviews"
"61","first_review"
"62","last_review"
"63","review_scores_rating"
"64","review_scores_accuracy"
"65","review_scores_cleanliness"
"66","review_scores_checkin"
"67","review_scores_communication"
"68","review_scores_location"
"69","review_scores_value"
"70","requires_license"
"71","license"
"72","jurisdiction_names"
"73","instant_bookable"
"74","is_business_travel_ready"
"75","cancellation_policy"
"76","require_guest_profile_picture"
"77","require_guest_phone_verification"
"78","calculated_host_listings_count"
"79","reviews_per_month"
